idx,actual,predicted,edesc
1373,D71XKL,D71X4,"DI WAFER BV WITH LONG NECK,DI DISC,EPDM SEAT,GEAR, 4""/DN100"
1374,D71XKL,D71X4,"DI WAFER BV WITH LONG NECK,DI DISC,EPDM SEAT,GEAR,6""/DN150"
1375,D71XKL,D71X4,"DI WAFER BV WITH LONG NECK,DI DISC,EPDM SEAT, GEAR,8""/DN200"
1376,D71XK,D71X4,"DI WAFER BV,316 DISC,EPDM SEAT,GEAR, 4""/DN100"
1377,D71XK,D71X4,"DI WAFER BV,316 DISC,EPDM SEAT,GEAR, 21/2""/DN65"
1378,D71XK,D71X4,"DI WAFER BV,316 DISC,EPDM SEAT,GEAR, 3""/DN80"
1379,D71XK,D71X4,"DI WAFER BV,316 DISC,EPDM SEAT,GEAR, 5""/DN125"
1380,D71XK,D71X4,"DI WAFER BV,316 DISC,EPDM SEAT,GEAR, 6""/DN150"
1382,D371XLV4,D71XLV4,"DI LUG WAFER BV,304 DISC,EPDM SEAT,T/E,GEAR, 2’'/50"
1386,D371X4,D71X4,"DI WAFER BV,DI DISC,304 B&N,GEARBOX,DIAGONAL SQUARE HEAD STEM,14""/DN350"
1387,D371X4,D71X4,"DI WAFER BV,DI DISC,304 B&N,GEARBOX,DIAGONAL SQUARE HEAD STEM, 16""/DN400"
1388,D371XV4,D71X4,"DI WAFER BV,DI DISC,304 B&N,GEARBOX,DIAGONAL SQUARE HEAD STEM,20""/DN500"
1389,D371X4,D71X4,"DI WAFER BV,304 DISC,304 B&N,GEARBOX,DIAGONAL SQUARE HEAD STEM,16""/DN400"
1390,D371XV4,D71X4,"DI WAFER BV,304 DISC,304 B&N,GEARBOX,DIAGONAL SQUARE HEAD STEM,20""/DN500"
1404,D71X4,D71F4,"DI WAFER BV ,SS316 DISC,SS304 B&N,PTFE SEAT,VITON O-RING,CS LEVER, DIAGONAL SQUARE HEAD STEM,4""/DN100"
1405,XD371X4,D71X4,"Wafer Butterfly Valve Model FBW Gearbox 21bar/300psi 4""/DN100 FF ANSI/PN"
1406,XD371X4,D71X4,"Wafer Butterfly Valve Model FBW Gearbox 21bar/300psi 5""/DN125 FF ANSI/PN"
1407,D71X4,D71XKS,"Waf.Bfy Vlv.Mod.FBWL Lever 21 /2""/DN65 FF ANSI/PN 21Bar/300p"
1409,D71XKL,D71X4,"DI WAFER BV WITH LONG NECK,DI DISC,EPDM SEAT,GEAR, 4""/DN100"
1410,D71XKL,D71X4,"DI WAFER BV WITH LONG NECK,DI DISC,EPDM SEAT,GEAR,5""/DN125"
1417,D71X4,D71X,T-337AB-G BUTTERFLY VALVE
1418,D81X4,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC,6""/165MM"
1419,XD381XG,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 300PSI,2""/60MM ,WITH NORMAL CLOSE"
1420,XD381XG,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC,300PSI,3""/89MM,WITH NORMAL CLOSE"
1424,XD371X,D71X,"Wafer Butterfly Valve Fig 215 2"" 50mm 1m flying lead"
1429,D342X4,D41X4,"DI Flange Butterfly Valve,EPDM Seat,DI Disc,Bare,200 PSI,28""/DN700"
1430,D342X4,D41X4,"DI Flange Butterfly Valve,EPDM Seat,DI Disc,Bare,200 PSI,24""/DN600"
1431,D342X4,D41X4,"DI Flange Butterfly Valve,EPDM Seat,DI Disc,Bare,200 PSI,16""/DN400"
1432,D342X4,D41X4,"DI Flange Butterfly Valve,EPDM Seat,DI Disc,Bare,200 PSI,6""/DN150"
1433,D71X4,D71X,"AISI 316L Wafer Butterfly Valve 2""/DN50"
1435,基配,D71X4,"CS WAFER BV,DI+Ni DISC,EPDM SEAT,GEARBOX, 6""/DN150"
1436,D81X4,D81X,"Grv BFV BVG-4 21bar/300psi 3""/DN80 GG w/switches"
1440,D381XE,XD381X,"Grv BFV BVG-3 FR 21bar/300psi 5""/DN125 140mm GG w/switches"
1449,D81XE,D81X4,"Grooved Butterfly Valve BVG-6 Lever 21bar/300psi 2""/DN50 60mm GG"
1451,D371XLV4,D71XL,"DI LUG BV, 316 SS DISK, 416 SS STEM, EPDM SEAT, 2''/DN50"
1452,D371XLV4,D71XL,"DI LUG BV, 316 SS DISK, 416 SS STEM, EPDM SEAT, 4''/DN100"
1453,D371XLV4,D71XL,"DI LUG BV, 316 SS DISK, 416 SS STEM, EPDM SEAT, 10''/DN250"
1454,D71XV4,D71X,"DI WAFER BV, 316 SS DISK, 416 SS STEM, EPDM SEAT, 2''/DN50"
1455,D71XV4,D71X,"DI WAFER BV, 316 SS DISK, 416 SS STEM, EPDM SEAT, 4''/DN100"
1456,D71XV4,D71X,"DI WAFER BV, 316 SS DISK, 416 SS STEM, EPDM SEAT, 10''/DN250"
1464,D381XE,D81X4,"DI GRVD BV,DI+EPDM DISC,GEAR, 6""/165MM"
1465,D371XL,D71XL,"LD48634N 3"" LUG BUTTERFLY VALVE"
1466,D371XL,D71XL,"LD48634N 2.5"" LUG BUTTERFLY VALVE"
1467,D371XL,D71XL,"LD48634N 8"" LUG BUTTERFLY VALVE"
1468,D381X,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC,363PSI, 4""/114MM"
1469,基配,XD381X,"DI GRVD FIRE RISER BV,C/W TWO TAPS, 363PSI, 4""/114MM"
1471,XD381XG,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC,363PSI, 4""/114MM"
1474,XD381X,D81X,"DI GRVD BV, RXD381X, ST-300S,12""/323.9mm"
1475,D71X4,D71X,Butterfly Valve DN15 EN558-1-20 CONN
1479,XD371X,XD371X4,"DI WAFER FIRE RISER BV,DI DISC,EPDM SEAT,EPDM O-Ring,6""/DN150"
1489,D71XLV4,D71XL4,"DI LUG WAFER BV,DI DISC,EPDM SEAT,GEAR, 14""/DN350"
1490,D71XLV4,D71XL4,"DI LUG WAFER BV,DI DISC,EPDM SEAT,GEAR, 16""/DN400"
1492,D71XLK,D71XL4,"DI LUG WAFER BV,DI DISC,EPDM SEAT,GEAR, 4""/DN100"
1495,D71XV4,D71X4,"DI WAFER BV,SS316 DISC,BUNA SEAT,LEVER, 3"""
1496,D71XV4,D71X4,"DI WAFER BV,SS316 DISC,EPDM SEAT,LEVER, 3"""
1497,D71XV4,D71XK,"DI WAFER BV,DI DISC,BUNA SEAT,LEVER, 4"""
1498,D71XV4,D71X4,"DI WAFER BV,SS316 DISC,BUNA SEAT,LEVER, 4"""
1499,D71XV4,D71X4,"DI WAFER BV,SS316 DISC,EPDM SEAT,LEVER, 4"""
1500,D71XV4,D71X4,"DI WAFER BV,SS316 DISC,BUNA SEAT,LEVER, 8"""
1501,D71XV4,D71X4,"DI WAFER BV,SS316 DISC,EPDM SEAT,LEVER, 8"""
1502,D71XL4,D71XLV4,"DI LUG WAFER BV,EPDM SEAT,SS316 DISC,GEAR, 8""/DN200"
1507,D371X4,D71X4,"WAFER TYPE BUTTERFLY VALVE, ONE-PIECE SHAFT WITH PIN. BODY: DUCTILE IRON, DISC: D.I, SEAT: EPDM, STEM: SS410. DITTO, BUT GEAR BOX OPERATED"
1510,基配,XD381X,"DI GRVD FIRE RISER BV,C/W TWO 1/2"" TAPS,3""/89MM"
1511,D71XK,D71X4,"DI WAFER BV, SS 316 DISC ,EPDM SEAT,CS LEVER, 8""/DN200"
1512,D71XK,D71X4,"DI WAFER BV, SS 316 DISC ,EPDM SEAT,CS LEVER, 4""/DN100"
1514,D71XK,D71X4,"DI WAFER BV, SS 316 DISC ,NBR SEAT,LEVER, 3""/DN80"
1517,D71XV4,D71X,"3""DI BFV WFR/LVR ALUBRZ DISC EPDM SEAT"
1518,D71XV4,D71X,"4""DI BFV WFR/LVR ALUBRZ DISC EPDM SEAT"
1519,D71XV4,D71X,"5""DI BFV WFR/LVR ALUBRZ DISC EPDM SEAT"
1523,D71XLK,D71XLV4,"DI LUG WAFER BV,SS 316 DISC,EPDM SEAT,GEAR, 2""/DN50"
1532,XD371XL,D71XL,"Lug BFV BVL1 17bar/250psi 12""/DN300 FF PN w/ switches"
1534,D71XLV4,D71XL4,"DI LUG WAFER BV,DI DISC,EPDM SEAT,LEVER, 21/2"""
1535,D71XLV4,D71XL4,"DI LUG WAFER BV,316 DISC,EPDM SEAT,LEVER, 3"""
1536,D71XLV4,D71XL4,"DI LUG WAFER BV,316 DISC,EPDM SEAT,LEVER, 5"""
1537,D71XLV4,D71XL4,"DI LUG WAFER BV,316 DISC,EPDM SEAT,LEVER, 6"""
1539,D71XLV4,D71XL4,"DI LUG WAFER BV,316 DISC,BUNA SEAT,LEVER, 8"""
1540,D371XLV4,D71XLV4,"DI LUG WAFER BV,SS316 DISC,EPDM SEAT,GEAR, 8"""
1541,D71XLV4,D71XL4,"DI LUG WAFER BV,316 DISC,EPDM SEAT,LEVER, 8"""
1543,D371XLV4,D71XLV4,"DI LUG WAFER BV,SS316 DISC,EPDM SEAT,GEAR, 12"""
1544,D371XV4,D71X4,"DI WAFER BV,SS316 DISC,EPDM SEAT,GEAR, 12"""
1545,D371XLV4,D71XLV4,"DI LUG WAFER BV,SS316 DISC,EPDM SEAT,GEAR, 16"""
1546,D371XLV4,D71XLV4,"DI LUG WAFER BV,SS316 DISC,EPDM SEAT,GEAR, 24"""
1547,D71XKL,D71X4,"DI WAFER BV WITH LONG NECK,DI DISC,EPDM SEAT,GEAR,10""/DN250"
1548,D71XKL,D71X4,"DI WAFER BV WITH LONG NECK,DI DISC,EPDM SEAT, GEAR,12""/DN300"
1551,D71XK,D71X4,"DI WAFER BV,DI DISC,EPDM SEAT,GEAR, 6""/DN150"
1559,D371XLV4,D71XLV4,"DI LUG WAFER BV,SS316 DISC,VITON SEAT,GEAR, 16"""
1560,D341X4,D41X4,"DI FLGD BV,SS316 DISC,SS316 GEARBOX ACCESSORY, EPDM SEAT,PN25,GEAR, 12""/DN300,808F"
1561,D341X4,D41X4,"DI FLGD BV,SS316 DISC,SS316 GEARBOX ACCESSORY, EPDM SEAT,PN25,GEAR, 14""/DN350,808F"
1562,D71XK,D71X4,"DI WAFER BV,304 DISC,EPDM SEAT,GEAR, 8""/DN200"
1563,D71XK,D71X4,"DI WAFER BV,304 DISC,EPDM SEAT,GEAR, 10""/DN250"
1564,D71XK,D71X4,"DI WAFER BV,304 DISC,EPDM SEAT,GEAR, 12""/DN300"
1565,D71XK,D71X4,"DI WAFER BV,304 DISC,EPDM SEAT,GEAR, 6""/DN150"
1583,基配,XD381X,"DI GRVD FIRE RISER BV,C/W TWO 1/2"" TAPS,4""/114MM"
1603,D71XK,D71X4,"DI WAFER BV, SS 316 DISC ,EPDM SEAT,LEVER,10""/DN250"
1607,D371X4,D71X4,"DI WAFER BV,DI DISC,GEARBOX,DIAGONAL SQUARE HEAD STEM,12""/DN300"
1608,D371X4,D71X4,"DI WAFER BV,DI DISC,GEARBOX,DIAGONAL SQUARE HEAD STEM,14""/DN350"
1624,D71XK,D71X,暂用
1632,D81X4,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 8""/219MM"
1635,D71XV4,D71X4,8 DI BFV WAFER/LEVER/ALUMINIUM BRONZE DISC/BUNA-N SEAT
1638,D71XL4,D71XLV4,"DI LUG WAFER BV,EPDM SEAT,SS316 DISC,GEAR, 6""/DN150"
1639,D71XLK,D71XL4,"DI LUG WAFER BV,DI DISC,EPDM SEAT,LEVER, 6""/DN150"
1640,D381X,XD381X,"DI GRVD BV,DI+EPDM DISC,GEAR UL/FM, 4""/114MM"
1641,D381X,XD381X,"DI GRVD BV,DI+EPDM DISC,GEAR UL/FM, 6""/168MM"
1642,基配,XD381X,"DI GRVD FIRE RISER BV,C/W TWO 3/4"" TAPS,6""/168MM"
1645,D71XK,D71X4,"DI WAFER BV, SS 316 DISC,EPDM SEAT,LEVER, 1-1/2""/DN40"""
1646,D71XK,D71X4,"DI WAFER BV, SS 316 DISC ,EPDM SEAT,LEVER, 2-1/2""/DN65"
1647,D71XK,D71X4,"DI WAFER BV, SS 316 DISC ,EPDM SEAT,LEVER, 10""/DN250"
1648,D71XK,D71X4,"DI WAFER BV, SS 316 DISC ,EPDM SEAT,LEVER, 12""/DN300"
1652,XD381XG,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC,300PSI,8""/219MM,WITH NORMAL CLOSE"
1654,D381X,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 8""/219MM"
1655,D371XLV4,D71XLV4,"DI LUG WAFER BV,DI DISC,EPDM SEAT, 8""/DN200"
1658,D81X4,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 8""/219MM"
1659,D71X4,D71XS4,"DI WAFER BV,304 DISC,EPDM SEAT,AL HANDLE, 3""/DN80,608"
1660,D71XS4,D71X4,"DI WAFR BV,304 DISC,EPDM SEAT,GEAR, 1 1/2""/DN40"
1661,D71XS4,D71X4,"DI WAFER BV,304 DISC,EPDM SEAT,GEAR,2 ""/DN50"
1662,D71XS4,D71X4,"DI WAFER BV,304 DISC,EPDM SEAT,GEAR, 2 1/2  ""/DN65"
1663,D71XS4,D71X4,"DI WAFR BV,304 DISC,EPDM SEAT,GEAR, 3""/DN80"
1664,D71XS4,D71X4,"DI WAER BV,304 DISC,EPDM SEAT,GEAR,4 ""/DN100"
1665,D71XS4,D71X4,"DI WAFER BV,304 DISC,EPDM SEAT,GEAR,5 ""/DN125"
1669,D71X4,D71XS4,"DI WAFER BV,304 DISC,EPDM SEAT,AL HANDLE, 21/2""/DN65,608"
1671,D71XLV4,D71XL4,"DI LUG WAFER BV,DI DISC,EPDM SEAT,GEAR, 14""/DN350"
1673,D81XS4,D81X,"GROOVED FIREBUTTERFLY VALVE, 3""/DN89"
1674,D81XS4,D81X,"GROOVED FIREBUTTERFLY VALVE, 4""/DN114"
1675,D81XS4,D81X,"GROOVED FIREBUTTERFLY VALVE, 6""/DN165"
1677,D371X,D71X,"WD48634N 4"" WAFER BUTTERFLY VALVE"
1678,D371X,D71X,"WD48634N 6"" WAFER BUTTERFLY VALVE"
1679,D71X4,D71F4,"DI WAFER BV ,SS316 DISC,SS304 B&N,PTFE SEAT,VITON O-RING,CS LEVER, DIAGONAL SQUARE HEAD STEM,3""/DN80"
1680,D71X4,D71F4,"DI WAFER BV ,SS316 DISC,SS304 B&N,PTFE SEAT,VITON O-RING,CS LEVER, DIAGONAL SQUARE HEAD STEM,6""/DN150"
1683,D381X,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 5""/140MM"
1684,D71XL4,D71XLV4,"DI LUG WAFER BV,S316 DISC,EPDM SEAT,T/E,GEAR, 12""/DN300"
1686,D71X4,D71X,"Universal Wafer Butterfly Valve, DN 50, 2"""
1687,D71X4,D71X,"Universal Wafer Butterfly Valve, DN 65, 2 1/2"""
1688,D71X4,D71X,"Universal Wafer Butterfly Valve, DN 200, 8"""
1690,XD381X,D81X,"DI GRVD BV, RXD381X, ST-300S,8""/219.1mm"
1692,D81XE,D81X4,"DI GRVD BV,DI+EPDM DISC,LEVER,8""/219MM"
1695,D81X4,D81X,"Grv BFV BVG-4 21bar/300psi 6""/DN150 168mm GG w/switches"
1703,XD371X,D71X,BUTTERFLY VALVE BVW DN80 XD371X-300
1704,XD371X,XD371X4,"DI WAFER FIRE RISER BV,DI DISC,EPDM SEAT,EPDM O-Ring, 3""/DN80"
1707,D71X4,D71XK,"""DI WAFER BV,DI DISC,EPDM SEAT,LEVER, 3""""/DN80"""
1709,XD371XL,D71X4,"Wafer BVL-2 Gearbox 12""/DN300 FF ANSI with switches"
1710,XD371XL,XD371X,"DI WAFER FIRE RISER BV,DI+EPDM DISC, SS304B&N, GEAR 10""/DN250"
1711,D371XL,D71XL4,"DI LUG WAFER BV,DI DISC,EPDM SEAT,GEAR, PN25,16""/DN400"
1713,D371XL,D71XL4,"DI LUG WAFER BV,DI DISC,EPDM SEAT,GEAR, PN25,4""/DN100"
1714,D371XL,D71XL4,"DI LUG WAFER BV,DI DISC,EPDM SEAT,GEAR, PN25,8""/DN200"
1715,D371XL,D71XL4,"DI LUG WAFER BV,DI DISC,EPDM SEAT,GEAR,PN10, 32""/DN800"
1716,D373HL,D71HL,"CARBON STEEL LUG BV,CS DISC,CS SEAT,PN63,GEAR,PN63,8""/DN200"
1717,D373HL,D71HL,"CARBON STEEL LUG WAFER BV,CS DISC,CS SEAT,GEAR,PN40,4""/DN100"
1718,D373HL,D71HL,"CARBON STEEL LUG WAFER BV,CS DISC,CS SEAT,GEAR,PN63,4""/DN100"
1719,D373HL,D71HL,"CARBON STEEL LUG WAFER BV,CS DISC,CS SEAT,GEAR,PN63,6""/DN150"
1720,D373HL,D71HL,"CARBON STEEL LUG WAFER BV,CS DISC,CS SEAT,GEAR,PN63,12""/DN300"
1721,D373HL,D71HL,"CARBON STEEL LUG WAFER BV,CS DISC,CS SEAT,GEAR,PN63,16""/DN400"
1722,D71X4,D72X4,"CARBON STEEL DOUBLE ECCENTRIC LUG BUTTERFLY VALVE WITHOUT DRIVER, PN10,8""/DN200"
1723,D71X4,D72X4,"CARBON STEEL DOUBLE ECCENTRIC LUG BUTTERFLY VALVE WITHOUT DRIVER, PN10,12""/DN300"
1724,D71X4,D72X4,"CARBON STEEL DOUBLE ECCENTRIC LUG BUTTERFLY VALVE WITHOUT DRIVER, PN10,24""/DN600"
1725,XD381XE,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 4""/114MM"
1727,D71XLK,D71XL4,"DI LUG WAFER BV,DI DISC,EPDM SEAT,LEVER, 2""/DN50"
1728,D71XLK,D71XL4,"DI LUG WAFER BV,DI DISC,EPDM SEAT,LEVER, 6""/DN150"
1732,D81X4-BL,D81X4,"DI GRVD BV,DI+EPDM DISC,LEVER, 6""/168MM"
1733,D81X4,D81X,"Grv BFV BVG-4 21bar/300psi 8""/DN200 GG w/switches"
1735,D71XLV4,D71FLV4,"DI LUG WAFER BV, SS304 DISC, SS431 STEM, PTFE SEAT, GEAR, 6""/DN150"
1736,XD381X,D81X,"DI GRVD BV WITH FRAME, RD381X80, ST-300D,2""/60.3mm"
1741,XD371X,XD371X4,"DI WAFER FIRE RISER BV,DI DISC,EPDM SEAT,EPDM O-Ring,6""/DN150"
1742,XD371X,XD371X4,"DI WAFER FIRE RISER BV,DI DISC,EPDM SEAT,EPDM O-Ring, 10""/DN250"
1743,D71X4,D71XK,"DI WAFER BV,SS304 DISC,EPDM SEAT,LEVER, 11/2""/DN40"
1744,D71XLV4,D71XL4,"DI LUG WAFER BV,DI DISC,EPDM SEAT,GEAR, 8""/DN200"
1745,D71X4,D71XK,"DI WAFER BV WITH DOUBLE LIMIT SWITCH,DI DISC,EPDM SEAT,LEVER, 5""/DN125"
1747,XD371X,D71X,BUTTERFLY VALVE BVW DN250 XD371X-300
1748,D71X4,D71X,T-335DI-G BUTTERFLY VALVE
1749,D71XK,D71X4,"DI WAFER BV,DI DISC,EPDM SEAT,GEAR, 6""/DN150"
1751,D71XLK,D71XL4,"DI LUGGED WAFER BV,SS 316 DISC,HIGH TEMPERATURE EPDM SEAT,LEVER,2""/DN50"
1752,D71XLK,D71XL4,"DI LUGGED WAFER BV,SS 316 DISC,HIGH TEMPERATURE EPDM SEAT,LEVER,2 1/2""/DN65"
1753,D71XLK,D71XL4,"DI LUGGED WAFER BV,SS 316 DISC,HIGH TEMPERATURE EPDM SEAT,LEVER,3""/DN80"
1754,D71XLK,D71XL4,"DI LUGGED WAFER BV,SS 316 DISC,HIGH TEMPERATURE EPDM SEAT,LEVER,4""/DN100"
1755,D71XLK,D71XL4,"DI LUGGED WAFER BV,SS 316 DISC,HIGH TEMPERATURE EPDM SEAT,LEVER,5""/DN125"
1756,D71XLK,D71XL4,"DI LUGGED WAFER BV,SS 316 DISC,HIGH TEMPERATURE EPDM SEAT,LEVER,6""/DN150"
1757,XD381X4,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 4""/100MM"
1758,D71XLK,D71XLV4,"DI LUG WAFER BV,SS 316 DISC,EPDM SEAT,GEAR, 4""/DN100"
1761,D371XLK,D71XLV4,"DI LUGGED WAFER BV,SS 316 DISC,HIGH TEMPERATURE EPDM SEAT,GEAR,5""/DN125"
1762,D371XLK,D71XLV4,"DI LUGGED WAFER BV,SS 316 DISC,HIGH TEMPERATURE EPDM SEAT,GEAR,6""/DN150"
1763,D371XLK,D71XLV4,"DI LUGGED WAFER BV,SS 316 DISC,HIGH TEMPERATURE EPDM SEAT,GEAR,8 ""/DN200"
1765,D71X4,D71XK,"DI WAFER BV WITH DOUBLE LIMIT SWITCH,DI DISC,EPDM SEAT,LEVER, 2""/DN50"
1767,XD381X4,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC,6""/165MM"
1772,D342X4,D342X,"DI DOUBLE ECCENTRIC FLANGED BUTTERFLY VALVE, PN10, 32""/DN800,608DE"
1776,D371XK,D71X4,"DI WAFER BV ,DI DISC,EPDM SEAT, 4""/DN100"
1777,D371XK,D71X4,"DI WAFER BV ,DI DISC,EPDM SEAT, 5""/DN125"
1778,D371XK,D71X4,"DI WAFER BV ,DI DISC,EPDM SEAT, 6""/DN150"
1779,D371XK,D71XV4,"DI WAFER BV,DI DISC,EPDM SEAT,NO DRIVE, 10""/DN250"
1780,D371XK,D71XV4,"DI WAFER BV,DI DISC,EPDM SEAT,NO DRIVE, 12""/DN300"
1781,D371XV4,D71XV4,"DI WAFER BV,DI DISC,EPDM SEAT,NO DRIVE, 14""/DN350"
1785,XD371XL,D71XL,"Lug BFV BVL1 21bar/300psi 8""/DN200 FF PN w/ switches"
1786,D371XL,D71X,"Wafer Butterfly Valve with Long Neck,4""/DN100,PN16"
1787,D371XL,D71X,"Wafer Butterfly Valve with Long Neck,6""/DN150,PN16"
1788,D371XL,D71X,"Wafer Butterfly Valve with Long Neck,8""/DN200,PN16"
1791,D71XS4,D71X4,"DI WAFER BV,304 DISC,EPDM SEAT,GEAR,6 ""/DN150"
1792,XD311X,XD371X,VALVE BUTTERFLY DI 50MM SCREW TYPE W/TAMPER SWITCH UL APPROVAL
1793,XD311X,XD371X,VALVE BUTTERFLY DI 40MM SCREW TYPE W/TAMPER SWITCH UL APPROVAL
1798,D71XK,D71X4,"DI WAFER BV, SS 316 DISC ,NBR SEAT,LEVER, 4""/DN100"
1800,D71X4,D71X,"Universal Wafer Butterfly Valve,  DN 40, 11/2 """
1801,D371XLV4,D71XLV4,"DI LUG WAFER BV,304 DISC,EPDM SEAT,T/E,GEAR, 6""/DN150"
1802,D371XLV4,D71XLV4,"DI LUG WAFER BV,304 DISC,EPDM SEAT,T/E,GEAR, 8""/DN200"
1803,XD371X,D71X4,"Wafer Butterfly Valve Model FBW Gearbox,304 B&N, 21bar/300psi 4""/DN100 FF ANSI/PN"
1804,XD371X,D71X4,"Wafer Butterfly Valve Model FBW Gearbox,304 B&N, 21bar/300psi 6""/DN150 FF ANSI/PN"
1809,D71X4,D71XK,"DI WAFER BV,DI DISC,EPDM SEAT,LEVER, 4""/DN100"
1811,D71X4,XD371X4,"DI WAFER FIRE RISER BV,DI DISC,EPDM SEAT, 4""/DN100"
1812,D71X4,D71XK,"DI WAFER BV,DI DISC,304 B&N,LEVER, 5""/DN125"
1814,D71X4,XD371X4,"DI WAFER FIRE RISER BV,DI DISC,EPDM SEAT, 5""/DN125"
1817,D71X4,D71XK,"DI WAFER BV,DI DISC,EPDM SEAT & O-RING,LEVER, 2""/DN50"
1819,基配,XD381X,"DI GRVD FIRE RISER BV,C/W TWO 1/2"" TAPS,2""/60MM"
1820,基配,XD381X,"DI GRVD FIRE RISER BV,C/W TWO 3/4"" TAPS,8""/219MM"
1821,基配,XD381X,"DI GRVD FIRE RISER BV,C/W TWO 3/4"" TAPS,21/2""/60MM"
1822,基配,XD381X,"DI GRVD FIRE RISER BV,C/W TWO 3/4"" TAPS,12""/324MM"
1824,D81X4-BL,D81XE,"DI GRVD BV,DI+NBR DISC,LEVER, 8""/219MM"
1825,XD371X,D71X,BUTTERFLY VALVE BVW DN50 XD371X-300
1826,D71X4,D71XK,"DI WAFER BV,DI DISC,EPDM SEAT & O-RING,LEVER, 12""/DN300"
1829,D81XS4,D81X,"GROOVED FIREBUTTERFLY LVER VALVE LIGHT DUTY 3""/89MM"
1830,D81XS4,D81X,"GROOVED FIREBUTTERFLY LVER VALVE LIGHT DUTY 4""/114MM"
1831,D81XS4,D81X,"GROOVED FIREBUTTERFLY LVER VALVE LIGHT DUTY 6""/165MM"
1832,D81XS4,D81X,"GROOVED FIREBUTTERFLY LVER VALVE LIGHT DUTY 8""/219MM"
1833,D81XS4,D81XE,"GROOVED FIREBUTTERFLY GEAR VALVE LIGHT DUTY 3""/89MM"
1834,D81XS4,D81XE,"GROOVED FIREBUTTERFLY GEAR VALVE LIGHT DUTY 4""/114MM"
1835,D81XS4,D81XE,"GROOVED FIREBUTTERFLY GEAR VALVE LIGHT DUTY 6""/165MM"
1836,D81XS4,D81XE,"GROOVED FIREBUTTERFLY GEAR VALVE LIGHT DUTY 8""/219MM"
1837,D81XS4,XD381XS4,"GROOVED FIREBUTTERFLY GEAR VALVE TAMPER SWITCH LIGHT DUTY 3""/89MM"
1838,D81XS4,XD381XS4,"GROOVED FIREBUTTERFLY GEAR VALVE TAMPER SWITCH LIGHT DUTY 4""/114MM"
1839,D81XS4,XD381XS4,"GROOVED FIREBUTTERFLY GEAR VALVE TAMPER SWITCH LIGHT DUTY 6""/165MM"
1840,D81XS4,XD381XS4,"GROOVED FIREBUTTERFLY GEAR VALVE TAMPER SWITCH LIGHT DUTY 8""/219MM"
1841,D71XK,D71X4,"DI WAFER BV,DI DISC,EPDM SEAT,GEAR, 3""/DN80"
1845,D371XLV26-AS,D71XLV26-AS,"DI LUG WAFER BV WITHOUT GEAR BOX, EPDM SEAT, PN25, 16""/DN400, 808L"
1850,D341X4,D71X,"Intelligent remote control statation（1PLC control cabinet，2liquid level sensors ,3controller contactor, terminal, cable)"
1851,D342X4C2-1,D72XC,"DI DOUBLE ECCENTRIC BFV SERIES 14 PN25 8"""
1852,XD371XG,XD371X,"DI WAFER FIRE RISER BV,DI+EPDM DISC, 2""/DN50,WITH NORMAL CLOSE"
1853,XD371XG,XD371X,"DI WAFER FIRE RISER BV,DI+EPDM DISC, 2 1/2""/DN65"" ,WITH NORMAL CLOSE"
1854,D71XKL,D71XK,"DI WAFER BV WITH LONG NECK,SS304 DISC,EPDM SEAT,CS LEVER, 10""/DN250"
1855,D371XLV4,D71XLV4,"DI LUG WAFER BV,SS316 DISC,EPDM SEAT,GEAR, 18"""
1856,基配,D71X,暂用
1857,D371XLV4,D71XLV4,"DI LUG WAFER BV,SS316 DISC,EPDM SEAT,GEAR, 14"""
1858,D71XLV4,D71XL4,"DI LUG WAFER BV,316 DISC,EPDM SEAT,LEVER, 10"""
1859,D371XLV4,D71XLV4,"DI LUG WAFER BV,SS316 DISC,EPDM SEAT,GEAR, 20"""
1860,D371XLV4,D71XLV4,"DI LUG WAFER BV,SS316 DISC,EPDM SEAT,GEAR, 10"""
1864,D71X4,XD371X4,"DI WAFER FIRE RISER BV,DI DISC,EPDM SEAT, 2""/DN50"
1865,D71X4,XD371X4,"DI WAFER FIRE RISER BV,DI DISC,EPDM SEAT, 12""/DN300"
1867,D371XLV26-AS,D71XLV26-AS,"DI LUG WAFER BV,304 DISC,EPDM SEAT,WITHOUT GEAR BOX,PN16, 16""/DN400,608L"
1868,D371XLV26-AS,D71XLV26-AS,"DI LUG WAFER BV,304 DISC,EPDM SEAT,WITHOUT GEAR BOX,PN16, 20""/DN500,608L"
1869,D71XLK,D71XLV4,"DI LUG WAFER BV,SS304 DISC,EPDM SEAT,LEVER,  2""/DN50"
